Item_Name,Category,Descriptions_Seen,Colours_Available,Size2,Size4,Size6,Size8,Size10,Size12,Size14,Qty,RRP,Wholesale_Each,QuickSale_Each,Has_Image,Image_File
Aria,Children's Pajamas,Ladies Long PJ`s,Candy Pink; Light Blue,22,10,0,0,0,0,0,32,152.88,38.22,27.52,yes,image22_small.jpg
Ava,Shirt/Top,Girls Singlet Top,Green; Green Top / Yellow Pants; Yellow,8,11,15,7,0,2,0,43,67.62,16.91,12.17,yes,image4_small.jpg
Candy,Raincoat,Rain Coat & Hat,Pink,6,8,8,14,15,9,0,60,133.77,33.44,24.08,yes,image31_small.jpg
Charlotte,Girls Nightdress S/S,Girls Nighty S/S - 1 Bow,Blue; Green; Light Blue; Pink,18,6,5,0,0,0,0,29,120.54,30.14,21.7,yes,image14_small.jpg
Cora,Shirt/Top,Girls Top - Sleeveless & Shorts - 1 Flower,1 Flower - Blue; Blue; Light Blue; Pink,14,12,23,8,7,4,0,68,111.72,27.93,20.11,yes,image2_small.jpg
Eliana,Children's Pajamas,Girls Shorty PJ - 1 Flower,Lemon with Flowers; Pink and cream floral,24,14,12,2,0,0,0,52,67.62,16.91,12.17,yes,image15_small.jpg
Ella,Children's Nightwear,Princess Gown,Light Grey (Suzie); Pink; Pink (Suzie),81,121,84,90,35,41,0,452,219.03,54.76,39.43,yes,image1_small.jpg
Fireman,Raincoat,Rain Coat & Hat,Yellow,3,0,0,0,0,0,0,3,133.77,33.44,24.08,yes,image30_small.jpg
Grace,Girls Nightdress S/S,Girls Nighty L/S - with 1 Bow,Off White - organic; Pink,17,7,6,0,0,1,0,31,120.54,30.14,21.7,yes,image8_small.jpg
Harper,Uncategorized,Girls Shorts & Vest,Green top; Lemon top & pants,5,3,9,9,7,3,0,36,120.54,30.14,21.7,yes,image5_small.jpg
Isabella,Girls Nightdress S/S,Girls Night Dress - with collar,Blue Check; Pink Check,21,6,1,0,4,17,0,49,120.54,30.14,21.7,yes,image9_small.jpg
Jack,Children's Nightwear,Ryan Gown - Night Gown,Blue Top / Brown Pants; Brown,33,41,38,38,21,39,0,210,219.03,54.76,39.43,yes,image17_small.jpg
Josh,Children's Nightwear,Josh Gown - Night Gown,Check,23,18,8,16,8,10,0,83,219.03,54.76,39.43,yes,image28_small.jpg
Layla,Children's Pajamas,Ladies Shorty PJ -&  Sleeveless Top,Floral; Floral Yellow,36,28,1,0,0,0,0,65,161.7,40.42,29.11,yes,image23_small.jpg
Maisie,Baby Set,Baby Top & Pants Set  ( 8 x 6-12mth ) (20 x 12-18mth ),Pink,8,20,0,0,0,0,0,28,133.77,33.44,24.08,yes,image20_small.jpg
Maya,Children's Nightwear,Maya Gown,Leopard,26,8,6,16,17,18,0,91,219.03,54.76,39.43,yes,image27_small.jpg
Mia,Shirt/Top,Girls Shirt - L/S,Blue; Lilac,11,12,7,7,15,6,0,58,124.95,31.24,22.49,yes,image10_small.jpg
Oliver,Children's Pajamas,Gary Long PJ,Black Check,15,22,21,10,9,0,0,77,139.65,34.91,25.14,yes,image18_small.jpg
Olivia,Children's Pajamas,Girls Long PJ`s,Candy Pink; Light Blue; Light Pink ***PYJAMAS***,2,4,5,0,4,23,0,38,205.8,51.45,37.04,yes,image21_small.jpg
Ruby,Children's Pajamas,Girls PJ BooB Tube and Shorts,Check Pink,0,0,4,0,0,0,9,13,120.54,30.14,21.7,yes,image6_small.jpg
Sophia,Shirt/Top,Womens Shirt L/S,Blue; Off White,0,0,0,30,0,0,0,30,105.84,26.46,19.05,yes,image25_small.jpg
Summer,Children's Nightwear,Ladies Dressing Gown & Nighty,Blue; Lemon; Lilac,51,11,0,0,0,0,0,62,186.69,46.67,33.6,yes,image26_small.jpg
Thomas,Boys PJ L/S+L/P,Boys PJ Shorts & Top S/S,Grey Top / Green Pants; Grey shirt blue shorts; Stripped white/blue,10,11,4,8,10,8,0,51,67.62,16.91,12.17,yes,image19_small.jpg
Alice,Children's Pajamas,Girls  PJ - L/S & Long Pants,Striped Pink with collar,0,0,0,0,5,0,0,5,111.72,27.93,20.11,no,
Amelia,Girls Nightdress S/S,Girls Nighty S/S,Pink Check,0,0,0,0,13,11,0,24,120.54,30.14,21.7,no,
Archie,Children's Nightwear,Boys Gown Blue Fleece Checked Lining,Blue,0,0,0,0,0,1,0,1,102.9,25.73,18.52,no,
Charlie,Boys PJ L/S+L/P,Boys L/S PJs Blue Red and White,Blue Red & White,1,2,0,0,0,0,0,3,95.55,23.89,17.2,no,
Chloe,Children's Pajamas,Girls PJ Set - S/S Top + Long Pants,Light blue with Lilac piping,1,2,2,0,0,2,0,7,111.72,27.93,20.11,no,
Daisy,Children's Pajamas,Girls Sleeveless Shorty PJ,Pink floral shorts,2,1,5,0,0,0,0,8,111.72,27.93,20.11,no,
Elsie,Baby Set,Infants Sleeping Bag pink,Pink,2,0,0,0,0,0,0,2,70.56,17.64,12.7,no,
Emily,Shirt/Top,Girls Top L/S & Long Pants  Set  - BELLA,Pink Flannelette,0,0,0,0,6,4,0,10,111.72,27.93,20.11,no,
Ethan,Boys PJ L/S+L/P,Boys Top & Long Pants PJ`s,Stripped Brown/White,4,0,0,0,2,0,0,6,139.65,34.91,25.14,no,
Evie,Children's Pajamas,Girls Shorty PJ - 1 Bow,Blue Floral shorts; Pink Spotted shorts,0,5,2,0,0,0,0,7,99.96,24.99,17.99,no,
Grayson,Boys PJ L/S+L/P,Boys Shorty PJ,Grey Top / Grey Pants; Mid Blue,7,0,1,0,2,3,0,13,67.62,16.91,12.17,no,
Harley,Boys PJ L/S+L/P,Boys Best Flannel L/S PJs,Bluey grey,2,0,0,0,0,0,0,2,77.91,19.48,14.02,no,
Harry,Children's Nightwear,Boys Gown Red Checked,Red checked,0,0,0,0,3,0,0,3,219.03,54.76,39.43,no,
Henry,Boys PJ L/S+L/P,Boys PJ`s,Yellow Check with Blue Lines,3,0,0,0,10,0,0,13,139.65,34.91,25.14,no,
India,Girls Nightdress S/S,Girls Night Dress-Short Sleeve - 3 flowers,Blue; Cream; Lemon,11,1,1,6,11,2,0,32,120.54,30.14,21.7,no,
Isla,Girls Nightdress S/S,Stripy Blue Girls Nighty SS,Blue,0,0,5,0,0,0,0,5,120.54,30.14,21.7,no,
Ivy,Children's Pajamas,Raglan PJ Girls aqua,Aqua,1,1,0,0,0,0,0,2,105.84,26.46,19.05,no,
Lily,Girls Nightdress S/S,Girls Nighty Pink Ribbon Neck Tie,Pink,3,0,0,0,0,0,0,3,99.96,24.99,17.99,no,
Logan,Children's Nightwear,Boys Gown Blue Stripe,Blue stripe,1,0,0,0,0,0,0,1,219.03,54.76,39.43,no,
Lucas,Boys PJ L/S+L/P,Boys Top & Long Pants PJ`s ( short sleeve and long pants ),Light Yellow; Yellow,5,2,7,0,3,2,0,19,139.65,34.91,25.14,no,
Lucy,Girls Nightdress S/S,Girls Nighty S/S - 1 Bow,Striped Pink,5,0,0,0,0,0,0,5,120.54,30.14,21.7,no,
Noah,Boys PJ L/S+L/P,Boys Shorty PJ,Green Top / Navy Shorts; Light Grey Stripe/aqua; Stripey grey; Turquise Stripe,10,2,4,6,6,5,0,33,67.62,16.91,12.17,no,
Oscar,Boys PJ L/S+L/P,Boys PJs Navy Check,Beige; Navy check,2,0,0,0,0,0,0,2,67.62,16.91,12.17,no,
Poppy,Girls Nightdress S/S,Girls Long Nighty L/S,Floral,0,5,3,0,0,0,0,8,124.95,31.24,22.49,no,
Scarlett,Children's Pajamas,Girls PJ Red Mini Check L/S Long Pants,Pink,1,0,0,0,0,0,0,1,110.25,27.56,19.84,no,
Willow,Children's Nightwear,Girls Gown -,Blue floral,1,2,0,0,0,0,0,3,0.0,0.0,0.0,no,
